dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
After Forming Government Data With Location,after_forming_government_data_with_location,1021,Nurul Amin বস আপনি কোনটা,nurul amin বস আপনি কোনটা,2,0.7303590565208088
After Forming Government Data With Location,after_forming_government_data_with_location,1022,বালছাল,বালছাল,0,0.2
After Forming Government Data With Location,after_forming_government_data_with_location,1023,পাশা,পাশা,0,0.2
After Forming Government Data With Location,after_forming_government_data_with_location,1024,ওনি ঠিক বলেছেন,ওনি ঠিক বলেছেন,4,0.7994065659006657
After Forming Government Data With Location,after_forming_government_data_with_location,1025,সাব্বাশ বেটা,সাব্বাশ বেটা,4,0.7327041034135625
After Forming Government Data With Location,after_forming_government_data_with_location,1026,সুন্দর না,সুন্দর না,2,0.5999961462863397
After Forming Government Data With Location,after_forming_government_data_with_location,1027,এই কথাটাই কেউ বোঝে না??,এই কথাটাই কেউ বোঝে না,3,0.5999539040484723
After Forming Government Data With Location,after_forming_government_data_with_location,1028,"""আমিও একমত, তবে সব আমার কাছে এনে জমা দিতে হবে""",আমিও একমত তবে সব আমার কাছে এনে জমা দিতে হবে,2,0.8849782580020903
After Forming Government Data With Location,after_forming_government_data_with_location,1029,চারদিকে চাঁন্দাভাই,চারদিকে চাঁন্দাভাই,3,0.5999520366928848
After Forming Government Data With Location,after_forming_government_data_with_location,1030,জ্বি,জ্বি,0,0.5999822432837776
After Forming Government Data With Location,after_forming_government_data_with_location,1031,কিন্তু সব খাইতে হবে সমঝোতার ভিত্তিতে,কিন্তু সব খাইতে হবে সমঝোতার ভিত্তিতে,2,0.5495413608184168
After Forming Government Data With Location,after_forming_government_data_with_location,1032,মাশাল্লাহ খুবই সুন্দর,মাশাল্লাহ খুবই সুন্দর,3,0.5496325075750813
After Forming Government Data With Location,after_forming_government_data_with_location,1033,"""গলায় আটকে যাবে, একটু ধৈর্য ধর।""",গলায় আটকে যাবে একটু ধৈর্য ধর,2,0.838198938259195
After Forming Government Data With Location,after_forming_government_data_with_location,1034,ফাইন। জুলাই তে মানুষ জীবন দিয়েছিল কি এ জন্য।,ফাইন জুলাই তে মানুষ জীবন দিয়েছিল কি এ জন্য,0,0.8392801814682791
After Forming Government Data With Location,after_forming_government_data_with_location,1035,সমস্যা.!!,সমস্যা,2,0.598250588269386
After Forming Government Data With Location,after_forming_government_data_with_location,1036,ইচ্ছেমত খাও,ইচ্ছেমত খাও,0,0.5999986804451962
